0,6.5,1
0,-6.5,0
1.2559,6.3138,1
-1.2559,-6.3138,0
2.43961,5.88973,1
-2.43961,-5.88973,0
3.50704,5.24865,1
-3.50704,-5.24865,0
4.41942,4.41941,1
-4.41942,-4.41941,0
5.14472,3.43759,1
-5.14472,-3.43759,0
5.65877,2.34393,1
-5.65877,-2.34393,0
5.94601,1.18273,1
-5.94601,-1.18273,0
6,-0.00001,1
-6,0.00001,0
5.82341,-1.15836,1
-5.82341,1.15836,0
5.42779,-2.24828,1
-5.42779,2.24828,0
4.83291,-3.22926,1
-4.83291,3.22926,0
4.06585,-4.06587,1
-4.06585,4.06587,0
3.15979,-4.72899,1
-3.15979,4.72899,0
2.15258,-5.19683,1
-2.15258,5.19683,0
1.08517,-5.45562,1
-1.08517,5.45562,0
-0.00002,-5.5,1
0.00002,5.5,0
-1.06082,-5.33302,1
1.06082,5.33302,0
-2.05694,-4.96584,1
2.05694,4.96584,0
-2.95148,-4.41717,1
2.95148,4.41717,0
-3.71233,-3.7123,1
3.71233,3.7123,0
-4.31326,-2.882,1
4.31326,2.882,0
-4.73489,-1.96123,1
4.73489,1.96123,0
-4.96523,-0.98762,1
4.96523,0.98762,0
-5,0.00003,1
5,-0.00003,0
-4.84262,0.96328,1
4.84262,-0.96328,0
-4.5039,1.86561,1
4.5039,-1.86561,0
-4.00143,2.6737,1
4.00143,-2.6737,0
-3.35874,3.35878,1
3.35874,-3.35878,0
-2.60421,3.89753,1
2.60421,-3.89753,0
-1.76988,4.27295,1
1.76988,-4.27295,0
-0.89007,4.47484,1
0.89007,-4.47484,0
0.00003,4.5,1
-0.00003,-4.5,0
0.86574,4.35223,1
-0.86574,-4.35223,0
1.67427,4.04196,1
-1.67427,-4.04196,0
2.39592,3.5857,1
-2.39592,-3.5857,0
3.00523,3.00518,1
-3.00523,-3.00518,0
3.4818,2.32642,1
-3.4818,-2.32642,0
3.81102,1.57854,1
-3.81102,-1.57854,0
3.98445,0.79252,1
-3.98445,-0.79252,0
4,-0.00003,1
-4,0.00003,0
3.86184,-0.7682,1
-3.86184,0.7682,0
3.58002,-1.48293,1
-3.58002,1.48293,0
3.16996,-2.11814,1
-3.16996,2.11814,0
2.65163,-2.65167,1
-2.65163,2.65167,0
2.04864,-3.06606,1
-2.04864,3.06606,0
1.3872,-3.34908,1
-1.3872,3.34908,0
0.69497,-3.49405,1
-0.69497,3.49405,0
-0.00004,-3.5,1
0.00004,3.5,0
-0.67066,-3.37144,1
0.67066,3.37144,0
-1.29159,-3.11808,1
1.29159,3.11808,0
-1.84036,-2.75422,1
1.84036,2.75422,0
-2.29812,-2.29807,1
2.29812,2.29807,0
-2.65033,-1.77085,1
2.65033,1.77085,0
-2.88714,-1.19585,1
2.88714,1.19585,0
-3.00366,-0.59743,1
3.00366,0.59743,0
-3,0.00004,1
3,-0.00004,0
-2.88105,0.57311,1
2.88105,-0.57311,0
-2.65614,1.10025,1
2.65614,-1.10025,0
-2.33849,1.56257,1
2.33849,-1.56257,0
-1.94452,1.94457,1
1.94452,-1.94457,0
-1.49307,2.23459,1
1.49307,-2.23459,0
-1.00451,2.4252,1
1.00451,-2.4252,0
-0.49989,2.51327,1
0.49989,-2.51327,0
0.00003,2.5,1
-0.00003,-2.5,0
0.47557,2.39066,1
-0.47557,-2.39066,0
0.9089,2.1942,1
-0.9089,-2.1942,0
1.28478,1.92276,1
-1.28478,-1.92276,0
1.59101,1.59097,1
-1.59101,-1.59097,0
1.81886,1.21528,1
-1.81886,-1.21528,0
1.96326,0.81317,1
-1.96326,-0.81317,0
2.02288,0.40234,1
-2.02288,-0.40234,0
2,-0.00003,1
-2,0.00003,0
1.90027,-0.37802,1
-1.90027,0.37802,0
1.73226,-0.71756,1
-1.73226,0.71756,0
1.50702,-1.00699,1
-1.50702,1.00699,0
1.23742,-1.23746,1
-1.23742,1.23746,0
0.9375,-1.40312,1
-0.9375,1.40312,0
0.62184,-1.50131,1
-0.62184,1.50131,0
0.3048,-1.53248,1
-0.3048,1.53248,0
-0.00003,-1.5,1
0.00003,1.5,0
-0.28047,-1.40987,1
0.28047,1.40987,0
-0.52621,-1.27033,1
0.52621,1.27033,0
-0.7292,-1.09129,1
0.7292,1.09129,0
-0.8839,-0.88387,1
0.8839,0.88387,0
-0.98738,-0.65972,1
0.98738,0.65972,0
-1.03937,-0.4305,1
1.03937,0.4305,0
-1.04209,-0.20726,1
1.04209,0.20726,0
-1,0.00002,1
1,-0.00002,0
-0.91948,0.18291,1
0.91948,-0.18291,0
-0.80839,0.33486,1
0.80839,-0.33486,0
-0.67556,0.45141,1
0.67556,-0.45141,0
-0.53032,0.53034,1
0.53032,-0.53034,0
-0.38194,0.57164,1
0.38194,-0.57164,0
-0.23917,0.57743,1
0.23917,-0.57743,0
-0.10973,0.55169,1
0.10973,-0.55169,0
0.00001,0.5,1
-0.00001,-0.5,0
